Victim Gender,Victim Age,lat,long,Time_of_Day,Location_Type,Weather_Conditions,Month,Day of Week,Type of crime
1,36,19.4256875,72.8373771,2,1,0,3,3,1
0,31,19.3930716,72.82330569999999,2,1,1,5,2,1
0,29,28.5055588,77.1836051,0,2,0,5,3,1
0,22,19.0759837,72.8776559,1,2,0,7,2,1
0,24,19.2947381,72.8556177,1,2,2,6,1,1
1,23,19.3878888,72.8574558,1,2,2,7,4,2
0,37,19.2947381,72.8556177,2,1,1,8,6,1
0,34,19.2183307,72.9780897,3,1,2,5,6,5
1,40,19.4563596,72.79246119999999,2,2,2,5,5,1
0,23,28.5204637,77.17866599999999,0,0,2,12,6,1
1,21,19.2632912,72.8700096,2,0,0,11,2,1
0,27,19.2856374,72.8691092,2,0,2,11,2,1
1,32,19.3919275,72.8397317,1,1,1,11,0,5
1,20,19.3919275,72.8397317,3,1,0,2,2,1
0,31,19.354926,72.80649559999999,3,1,2,2,0,1
0,26,19.3429113,72.8234835,1,1,2,12,5,2
0,38,19.0109822,72.84637839999999,1,0,1,9,4,1
0,32,19.8761653,75.3433139,3,2,0,2,3,1
0,36,19.0109822,72.84637839999999,3,1,1,9,2,1
1,40,19.4093738,72.85865199999999,1,1,0,2,1,1
1,23,19.4256875,72.8373771,3,0,2,3,3,1
0,23,19.3930716,72.82330569999999,2,0,1,5,2,1
0,36,28.5055588,77.1836051,2,2,0,5,3,1
0,28,19.0759837,72.8776559,3,1,0,7,2,1
0,35,19.2947381,72.8556177,2,0,0,6,1,1
1,34,19.3878888,72.8574558,0,0,0,7,4,2
0,29,19.2947381,72.8556177,3,2,1,8,6,1
0,27,19.2183307,72.9780897,3,2,1,5,6,5
1,29,19.4563596,72.79246119999999,3,0,1,5,5,1
1,34,19.4547563,72.81199409999999,2,2,0,5,6,5
0,40,19.4665047,72.8275866,0,2,2,3,5,5
1,23,19.0759837,72.8776559,0,0,0,5,4,5
1,39,18.9257282,72.8230219,1,0,2,7,5,3
0,34,19.4547563,72.81199409999999,2,2,1,1,4,3
1,27,19.3919275,72.8397317,2,0,1,8,0,2
0,29,19.4472269,72.80945009999999,1,2,1,12,4,1
0,34,19.9913534,72.7436773,0,0,0,6,2,5
0,29,0.0,0.0,0,0,0,12,4,5
0,20,19.0759837,72.8776559,1,2,1,7,5,1
0,36,19.4594181,72.8188957,0,0,2,7,5,1
0,28,19.1198242,72.846531,1,1,2,1,2,3
1,26,19.0759837,72.8776559,0,0,2,12,1,3
1,39,19.4492713,72.8172127,1,1,2,8,3,2
1,22,19.4492713,72.8172127,0,1,0,8,3,2
0,32,19.4563596,72.79246119999999,1,1,2,2,3,0
0,27,19.4566989,72.8033602,2,0,0,1,4,3
0,20,18.9911172,73.120646,3,0,1,12,0,5
1,25,19.2574665,72.8650191,1,2,0,11,1,3
1,20,19.4563596,72.79246119999999,3,0,1,6,2,1
0,38,28.5204637,77.17866599999999,2,0,2,12,6,1
1,28,19.2632912,72.8700096,0,0,1,11,2,1
0,25,19.2856374,72.8691092,2,1,0,11,2,1
1,20,19.3919275,72.8397317,3,1,0,11,0,5
1,38,19.3919275,72.8397317,0,0,0,2,2,1
0,22,19.354926,72.80649559999999,1,2,2,2,0,1
0,33,19.3429113,72.8234835,3,2,2,12,5,2
0,35,19.0109822,72.84637839999999,2,2,0,9,4,1
0,26,19.8761653,75.3433139,0,2,0,2,3,1
0,34,19.0109822,72.84637839999999,3,1,2,9,2,1
1,37,19.4093738,72.85865199999999,2,2,1,2,1,1
1,28,19.4256875,72.8373771,0,1,0,3,3,1
0,28,19.3930716,72.82330569999999,1,1,1,5,2,1
0,23,28.5055588,77.1836051,0,0,2,5,3,1
0,28,19.0759837,72.8776559,3,1,2,7,2,1
0,28,19.2947381,72.8556177,3,1,2,6,1,1
1,33,19.3878888,72.8574558,1,2,2,7,4,2
0,24,19.2947381,72.8556177,0,1,0,8,6,1
0,36,19.2183307,72.9780897,3,2,0,5,6,5
1,38,19.4563596,72.79246119999999,0,1,2,5,5,1
1,34,19.4547563,72.81199409999999,3,2,0,5,6,5
0,28,19.4665047,72.8275866,0,2,2,3,5,5
1,27,19.0759837,72.8776559,3,0,1,5,4,5
1,32,18.9257282,72.8230219,3,0,0,7,5,3
0,35,19.4547563,72.81199409999999,1,0,1,1,4,3
1,24,19.3919275,72.8397317,3,0,0,8,0,2
0,39,19.4472269,72.80945009999999,0,2,1,12,4,1
0,38,19.9913534,72.7436773,0,1,2,6,2,5
0,39,0.0,0.0,3,2,0,12,4,5
0,31,19.0759837,72.8776559,2,1,1,7,5,1
0,38,19.4594181,72.8188957,2,0,2,7,5,1
0,36,19.1198242,72.846531,1,2,1,1,2,3
1,35,19.0759837,72.8776559,3,1,2,12,1,3
1,35,19.4492713,72.8172127,1,0,2,8,3,2
1,24,19.4492713,72.8172127,1,2,1,8,3,2
0,24,19.4563596,72.79246119999999,3,1,0,2,3,0
0,23,19.4566989,72.8033602,3,1,1,1,4,3
0,34,18.9911172,73.120646,2,0,2,12,0,5
1,20,19.2574665,72.8650191,3,0,1,11,1,3
1,20,19.4563596,72.79246119999999,1,1,2,6,2,1
1,33,19.3113113,72.85259789999999,1,1,2,12,3,5
0,37,19.4198627,72.8116591,0,1,1,1,6,1
1,28,19.2183307,72.9780897,2,0,2,10,4,1
1,36,19.2812547,73.0482912,3,2,2,10,4,1
0,30,19.2494357,72.85962789999999,0,1,1,11,0,5
1,20,19.0073656,73.09526319999999,1,1,1,11,6,5
1,28,0.0,0.0,1,2,1,1,6,5
1,39,19.4563596,72.79246119999999,2,0,0,4,2,5
0,37,19.4563596,72.79246119999999,0,0,2,10,2,1
0,34,19.4563596,72.79246119999999,2,0,1,10,2,1
0,23,19.4434847,72.8804158,1,2,1,12,0,1
0,32,19.4563596,72.79246119999999,3,1,2,12,2,1
0,34,19.6967136,72.769885,3,1,0,1,0,2
0,37,19.9902668,72.7396586,0,1,1,6,2,2
0,36,19.4563596,72.79246119999999,1,2,1,8,0,4
0,20,19.2856374,72.8691092,1,0,1,11,2,1
0,27,19.4563596,72.79246119999999,3,0,1,11,5,2
0,34,19.4563596,72.79246119999999,1,1,0,7,1,4
0,27,19.3919275,72.8397317,2,0,0,10,2,2
0,34,19.3757855,72.8257579,1,2,2,8,6,5
0,31,28.5204637,77.17866599999999,2,0,2,12,6,1
1,34,19.2632912,72.8700096,1,1,2,11,2,1
0,37,19.2856374,72.8691092,0,1,0,11,2,1
1,31,19.3919275,72.8397317,0,2,0,11,0,5
1,31,19.3919275,72.8397317,0,1,0,2,2,1
0,27,19.354926,72.80649559999999,1,0,1,2,0,1
0,37,19.3429113,72.8234835,1,0,1,12,5,2
0,33,19.0109822,72.84637839999999,0,1,1,9,4,1
0,28,19.8761653,75.3433139,1,0,0,2,3,1
0,37,19.0109822,72.84637839999999,1,0,1,9,2,1
1,39,19.4093738,72.85865199999999,2,2,2,2,1,1
1,32,19.4256875,72.8373771,0,0,1,3,3,1
0,22,19.3930716,72.82330569999999,1,1,0,5,2,1
0,23,28.5055588,77.1836051,1,1,0,5,3,1
0,35,19.0759837,72.8776559,0,0,0,7,2,1
0,20,19.2947381,72.8556177,0,2,0,6,1,1
1,38,19.3878888,72.8574558,2,0,0,7,4,2
0,38,19.2947381,72.8556177,1,2,2,8,6,1
0,27,19.2183307,72.9780897,2,0,1,5,6,5
1,25,19.4563596,72.79246119999999,1,0,0,5,5,1
1,20,19.4547563,72.81199409999999,2,1,0,5,6,5
0,22,19.4665047,72.8275866,3,0,2,3,5,5
1,39,19.0759837,72.8776559,1,2,2,5,4,5
1,39,18.9257282,72.8230219,1,0,2,7,5,3
0,39,19.4547563,72.81199409999999,3,0,2,1,4,3
1,34,19.3919275,72.8397317,0,1,0,8,0,2
0,26,19.4472269,72.80945009999999,1,1,1,12,4,1
0,29,19.9913534,72.7436773,2,1,2,6,2,5
0,29,0.0,0.0,3,1,1,12,4,5
0,40,19.0759837,72.8776559,1,2,1,7,5,1
0,40,19.4594181,72.8188957,2,2,2,7,5,1
0,22,19.1198242,72.846531,0,1,0,1,2,3
1,23,19.0759837,72.8776559,1,0,1,12,1,3
1,26,19.4492713,72.8172127,0,1,2,8,3,2
1,40,19.4492713,72.8172127,1,2,1,8,3,2
0,37,19.4563596,72.79246119999999,0,1,2,2,3,0
0,25,19.4566989,72.8033602,3,0,2,1,4,3
0,35,18.9911172,73.120646,2,0,2,12,0,5
1,29,19.2574665,72.8650191,0,1,2,11,1,3
1,28,19.4563596,72.79246119999999,1,0,1,6,2,1
1,25,19.3113113,72.85259789999999,2,1,1,12,3,5
0,38,19.4198627,72.8116591,0,2,0,1,6,1
1,23,19.2183307,72.9780897,1,1,0,10,4,1
1,37,19.2812547,73.0482912,3,1,2,10,4,1
0,23,19.2494357,72.85962789999999,2,0,0,11,0,5
1,29,19.0073656,73.09526319999999,1,0,0,11,6,5
1,22,0.0,0.0,3,0,2,1,6,5
1,33,19.4563596,72.79246119999999,2,0,2,4,2,5
0,27,19.4563596,72.79246119999999,1,1,2,10,2,1
0,22,19.4563596,72.79246119999999,1,2,1,10,2,1
0,23,19.4434847,72.8804158,3,2,2,12,0,1
0,40,19.4563596,72.79246119999999,3,2,1,12,2,1
0,32,19.6967136,72.769885,2,2,2,1,0,2
0,26,19.9902668,72.7396586,2,0,0,6,2,2
0,32,19.4563596,72.79246119999999,0,0,1,8,0,4
0,24,19.2856374,72.8691092,0,0,0,11,2,1
0,20,19.4563596,72.79246119999999,3,2,1,11,5,2
0,20,19.4563596,72.79246119999999,0,0,1,7,1,4
0,40,19.3919275,72.8397317,3,0,2,10,2,2
0,37,19.3757855,72.8257579,2,1,0,8,6,5
0,21,19.1438971,72.8427707,3,0,0,10,0,4
0,30,19.1662566,72.8525696,2,0,0,5,6,4
0,24,19.4563596,72.79246119999999,0,1,0,4,0,4
0,37,19.1662566,72.8525696,3,1,2,5,6,4
1,39,19.3919275,72.8397317,0,1,1,11,5,2
0,23,19.3919275,72.8397317,3,0,0,4,0,5
0,38,18.5529226,73.879711,3,0,0,6,6,4
0,31,0.0,0.0,0,0,2,10,1,2
1,27,19.4551068,72.8208628,0,1,1,1,1,2
0,32,19.4563596,72.79246119999999,0,1,0,9,2,4
0,34,19.3429113,72.8234835,3,1,1,12,5,4
1,32,19.4551068,72.8208628,3,0,1,1,5,2
0,38,19.3919275,72.8397317,1,0,2,11,4,2
0,30,19.0194822,72.8434394,2,0,2,8,5,2
0,21,19.0177989,72.84781199999999,3,0,1,2,3,4
0,28,19.0759837,72.8776559,3,2,0,1,6,2
0,32,19.1646036,72.84934849999999,1,1,0,8,1,2
0,22,19.4600623,72.7475415,2,2,2,6,3,2
0,29,28.7040592,77.10249019999999,0,1,1,5,2,1
0,39,28.6139391,77.2090212,1,2,1,1,6,4
0,40,28.5204637,77.17866599999999,1,2,2,12,6,1
1,28,19.2632912,72.8700096,0,0,1,11,2,1
0,27,19.2856374,72.8691092,1,1,0,11,2,1
1,34,19.3919275,72.8397317,3,1,0,11,0,5
1,31,19.3919275,72.8397317,1,2,2,2,2,1
0,36,19.354926,72.80649559999999,3,0,0,2,0,1
0,21,19.3429113,72.8234835,0,2,0,12,5,2
0,22,19.0109822,72.84637839999999,1,0,1,9,4,1
0,24,19.8761653,75.3433139,0,2,1,2,3,1
0,33,19.0109822,72.84637839999999,3,0,2,9,2,1
1,34,19.4093738,72.85865199999999,1,0,2,2,1,1
1,23,19.4256875,72.8373771,0,0,2,3,3,1
0,31,19.3930716,72.82330569999999,3,2,1,5,2,1
0,28,28.5055588,77.1836051,3,2,1,5,3,1
0,22,19.0759837,72.8776559,3,2,2,7,2,1
0,37,19.2947381,72.8556177,3,0,2,6,1,1
1,37,19.3878888,72.8574558,1,1,2,7,4,2
0,21,19.2947381,72.8556177,1,0,2,8,6,1
0,26,19.2183307,72.9780897,3,2,1,5,6,5
1,20,19.4563596,72.79246119999999,1,0,0,5,5,1
1,30,19.4547563,72.81199409999999,3,0,2,5,6,5
0,21,19.4665047,72.8275866,3,2,2,3,5,5
1,27,19.0759837,72.8776559,1,0,1,5,4,5
1,37,18.9257282,72.8230219,0,2,2,7,5,3
0,34,19.4547563,72.81199409999999,0,1,2,1,4,3
1,36,19.3919275,72.8397317,3,1,1,8,0,2
0,25,19.4472269,72.80945009999999,1,0,2,12,4,1
0,28,19.9913534,72.7436773,1,0,2,6,2,5
0,30,0.0,0.0,1,2,2,12,4,5
0,20,19.0759837,72.8776559,1,1,1,7,5,1
0,33,19.4594181,72.8188957,2,2,0,7,5,1
0,39,19.1198242,72.846531,0,0,2,1,2,3
1,29,19.0759837,72.8776559,0,2,1,12,1,3
1,40,19.4492713,72.8172127,0,1,2,8,3,2
1,33,19.4492713,72.8172127,2,1,2,8,3,2
0,21,19.4563596,72.79246119999999,0,0,1,2,3,0
0,28,19.4566989,72.8033602,1,2,1,1,4,3
0,32,18.9911172,73.120646,0,0,0,12,0,5
1,33,19.2574665,72.8650191,3,2,2,11,1,3
1,36,19.4563596,72.79246119999999,2,2,2,6,2,1
1,30,19.3113113,72.85259789999999,0,1,1,12,3,5
0,27,19.4198627,72.8116591,1,2,2,1,6,1
1,20,19.2183307,72.9780897,2,0,1,10,4,1
1,26,19.2812547,73.0482912,3,0,0,10,4,1
0,33,19.2494357,72.85962789999999,0,2,1,11,0,5
1,27,19.0073656,73.09526319999999,1,2,2,11,6,5
1,30,0.0,0.0,1,0,1,1,6,5
1,33,19.4563596,72.79246119999999,2,0,1,4,2,5
0,22,19.4563596,72.79246119999999,2,2,1,10,2,1
0,29,19.4563596,72.79246119999999,2,2,2,10,2,1
0,24,19.4434847,72.8804158,0,2,0,12,0,1
0,20,19.4563596,72.79246119999999,3,1,1,12,2,1
0,26,19.6967136,72.769885,2,0,0,1,0,2
0,35,19.9902668,72.7396586,2,1,0,6,2,2
0,39,19.4563596,72.79246119999999,2,2,0,8,0,4
0,20,19.2856374,72.8691092,0,0,2,11,2,1
0,34,19.4563596,72.79246119999999,3,2,2,11,5,2
0,39,19.4563596,72.79246119999999,2,0,0,7,1,4
0,40,19.3919275,72.8397317,0,0,1,10,2,2
0,21,19.3757855,72.8257579,2,1,2,8,6,5
0,28,19.1438971,72.8427707,2,0,1,10,0,4
0,24,19.1662566,72.8525696,3,0,1,5,6,4
0,27,19.4563596,72.79246119999999,1,2,1,4,0,4
0,21,19.1662566,72.8525696,2,2,0,5,6,4
1,35,19.3919275,72.8397317,0,0,1,11,5,2
0,30,19.3919275,72.8397317,3,1,1,4,0,5
0,34,18.5529226,73.879711,1,0,2,6,6,4
0,29,0.0,0.0,1,1,2,10,1,2
1,31,19.4551068,72.8208628,2,1,0,1,1,2
0,36,19.4563596,72.79246119999999,2,0,2,9,2,4
0,30,19.3429113,72.8234835,0,0,1,12,5,4
1,35,19.4551068,72.8208628,2,2,2,1,5,2
0,24,19.3919275,72.8397317,1,2,1,11,4,2
0,25,19.0194822,72.8434394,2,0,1,8,5,2
0,20,19.0177989,72.84781199999999,2,2,1,2,3,4
0,29,19.0759837,72.8776559,1,1,2,1,6,2
0,23,19.1646036,72.84934849999999,1,2,1,8,1,2
0,22,19.4600623,72.7475415,2,2,1,6,3,2
0,20,28.7040592,77.10249019999999,0,1,1,5,2,1
0,32,28.6139391,77.2090212,1,1,0,1,6,4
1,33,26.8885216,75.8140296,1,1,2,2,3,2
0,31,31.5016951,34.4668445,0,0,2,1,6,4
1,25,32.427908,53.688046,3,1,1,1,0,2
0,27,28.568093,77.4344775,3,2,2,6,2,2
0,21,8.5241391,76.9366376,3,1,2,1,6,2
0,29,22.6708317,71.5723953,1,2,2,1,6,2
1,37,12.9715987,77.5945627,1,2,0,1,6,2
1,39,22.9867569,87.8549755,1,1,0,1,6,2
0,21,12.879721,121.774017,1,0,2,1,6,2
1,38,26.9124336,75.7872709,3,1,1,12,1,2
0,38,26.2389469,73.02430939999999,1,2,0,1,0,5
1,22,28.5355161,77.3910265,1,0,1,1,6,2
0,39,29.0587757,76.085601,3,1,0,1,6,2
0,30,28.6691565,77.45375779999999,3,0,0,1,0,2
0,20,28.6691565,77.45375779999999,2,0,0,1,0,2
1,23,22.572646,88.36389500000001,0,2,2,1,6,2
0,20,28.7040592,77.10249019999999,1,0,1,1,6,2
0,29,20.593684,78.96288,0,2,2,1,6,2
